DateTime,PM25_1,PM25_2,PM25_3,PM25_4,PM25_5,PM25_6
2021-02-01 09:00:00,15.416,13.056,35.432,14.677,14.704,12.236
2021-02-01 10:00:00,14.862,9.963,15.445,11.653,12.915,11.117
2021-02-01 11:00:00,10.904,11.014,12.742,14.904,10.852,12.345
2021-02-01 12:00:00,11.513,13.544,12.151,8.081,9.356,15.381
2021-02-01 13:00:00,12.716,14.572,12.683,11.612,12.183,12.824
2021-02-01 14:00:00,14.884,10.48,14.567,11.449,14.369,8.737
2021-02-01 15:00:00,7.257,13.762,9.532,15.348,8.551,12.809
2021-02-01 16:00:00,15.616,11.604,14.171,14.365,12.68,11.316
2021-02-01 17:00:00,10.574,14.203,9.602,13.751,16.992,13.292
2021-02-01 18:00:00,10.692,17.074,10.343,9.973,12.113,10.143
2021-02-01 19:00:00,13.048,9.146,9.527,13.939,14.71,13.239
2021-02-01 20:00:00,14.293,14.336,13.447,11.841,14.449,10.711
2021-02-01 21:00:00,13.765,11.441,12.512,14.208,11.952,8.405
2021-02-01 22:00:00,11.274,9.022,10.249,15.263,17.777,14.897
2021-02-01 23:00:00,11.002,13.95,12.413,15.863,12.116,9.658
2021-02-02 00:00:00,10.033,14.976,13.879,8.129,12.249,9.891
2021-02-02 01:00:00,12.631,10.469,10.18,12.884,10.628,12.302
2021-02-02 02:00:00,14.994,10.891,8.874,13.365,11.067,12.213
2021-02-02 03:00:00,10.928,11.314,11.013,10.168,13.797,9.632
2021-02-02 04:00:00,10.009,14.0,14.992,13.464,12.292,12.196
2021-02-02 05:00:00,17.611,10.669,11.804,9.569,15.982,12.685
2021-02-02 06:00:00,10.845,8.845,14.205,10.848,12.273,8.799
2021-02-02 07:00:00,12.528,15.686,9.892,13.998,10.836,11.984
2021-02-02 08:00:00,8.769,11.87,7.885,16.343,15.154,10.535
2021-02-02 09:00:00,11.616,11.001,7.991,10.661,8.765,11.541
2021-02-02 10:00:00,13.873,13.291,13.514,12.929,14.591,14.341
2021-02-02 11:00:00,34.617,13.977,17.394,12.093,14.34,13.645
2021-02-02 12:00:00,13.566,13.419,12.418,11.0,11.554,10.843
2021-02-02 13:00:00,10.888,8.922,12.584,15.732,13.935,11.974
2021-02-02 14:00:00,16.553,12.439,18.621,12.85,40.672,12.452
2021-02-02 15:00:00,11.699,13.515,16.515,12.413,15.878,13.762
2021-02-02 16:00:00,15.341,12.97,10.006,17.056,11.569,12.941
2021-02-02 17:00:00,10.156,13.607,10.534,16.212,12.371,12.635
2021-02-02 18:00:00,13.685,13.653,12.235,11.197,13.485,13.823
2021-02-02 19:00:00,13.122,11.789,13.14,9.945,10.982,12.873
2021-02-02 20:00:00,11.602,8.754,12.902,9.006,10.335,11.194
2021-02-02 21:00:00,11.484,15.199,15.742,10.884,14.314,13.8
2021-02-02 22:00:00,11.139,11.531,12.575,10.842,12.831,11.613
2021-02-02 23:00:00,11.301,10.775,12.558,18.358,9.824,13.072
2021-02-03 00:00:00,13.512,13.141,15.272,14.118,13.764,12.297
2021-02-03 01:00:00,9.72,7.738,13.895,10.829,10.336,10.714
2021-02-03 02:00:00,11.154,10.836,13.741,9.723,16.328,15.334
2021-02-03 03:00:00,12.322,15.437,12.916,10.674,13.767,14.45
2021-02-03 04:00:00,7.797,13.112,12.149,14.181,11.817,9.979
2021-02-03 05:00:00,11.132,12.753,12.056,11.114,11.762,13.75
2021-02-03 06:00:00,16.514,13.78,11.947,10.427,13.093,14.934
2021-02-03 07:00:00,11.121,8.054,15.125,10.273,12.259,12.813
2021-02-03 08:00:00,14.173,7.894,8.774,12.432,10.617,13.061
2021-02-03 09:00:00,12.094,10.208,7.593,11.758,8.852,15.015
2021-02-03 10:00:00,11.4,11.469,9.936,10.729,10.963,13.99
2021-02-03 11:00:00,10.288,13.129,13.112,14.091,10.041,10.942
2021-02-03 12:00:00,12.284,14.322,13.395,13.185,13.261,14.118
2021-02-03 13:00:00,11.319,12.766,48.771,13.825,14.041,11.223
2021-02-03 14:00:00,15.11,11.476,14.367,13.019,10.936,14.09
2021-02-03 15:00:00,9.994,7.956,11.888,11.219,18.252,16.286
2021-02-03 16:00:00,13.272,11.207,6.505,14.788,12.306,10.011
2021-02-03 17:00:00,12.991,15.098,12.75,14.818,12.189,15.575
2021-02-03 18:00:00,11.215,13.157,12.144,9.108,12.882,13.901
2021-02-03 19:00:00,12.924,13.342,12.405,15.758,15.368,9.418
2021-02-03 20:00:00,11.206,14.703,9.767,15.896,9.598,12.895
2021-02-03 21:00:00,10.465,13.608,11.48,11.848,12.969,11.029
2021-02-03 22:00:00,12.494,12.226,17.145,13.81,9.966,7.993
2021-02-03 23:00:00,12.836,13.364,15.048,13.3,12.011,19.237
2021-02-04 00:00:00,10.682,10.137,16.52,9.181,9.82,15.259
2021-02-04 01:00:00,14.962,13.001,13.031,12.235,9.411,10.188
2021-02-04 02:00:00,13.79,10.23,11.268,9.723,10.681,14.651
2021-02-04 03:00:00,9.114,10.903,17.342,14.471,16.182,10.522
2021-02-04 04:00:00,10.838,9.226,12.384,12.472,13.901,13.495
2021-02-04 05:00:00,11.413,16.21,12.372,9.939,14.438,12.44
2021-02-04 06:00:00,13.139,15.224,13.161,10.14,16.672,13.751
2021-02-04 07:00:00,12.148,15.405,11.128,11.734,13.879,12.749
2021-02-04 08:00:00,10.216,14.01,12.591,10.639,18.101,14.547
2021-02-04 09:00:00,10.419,8.942,14.028,15.51,13.808,10.94
2021-02-04 10:00:00,15.334,12.573,14.243,12.364,13.465,12.443
2021-02-04 11:00:00,11.625,13.648,14.939,9.252,12.888,9.434
2021-02-04 12:00:00,14.002,12.161,11.136,10.255,5.558,12.024
2021-02-04 13:00:00,12.775,12.943,10.574,13.948,12.999,11.199
2021-02-04 14:00:00,16.13,11.646,10.123,16.356,14.535,12.776
2021-02-04 15:00:00,10.504,8.526,13.702,9.046,11.078,14.865
2021-02-04 16:00:00,14.477,12.78,14.807,10.49,10.376,12.044
2021-02-04 17:00:00,11.54,11.631,7.333,13.456,14.33,11.754
2021-02-04 18:00:00,12.633,10.348,11.715,10.213,11.648,13.115
2021-02-04 19:00:00,8.438,15.205,7.377,9.762,10.57,15.678
2021-02-04 20:00:00,15.014,10.475,15.202,16.011,10.832,14.173
2021-02-04 21:00:00,7.974,8.835,12.942,14.676,11.873,12.459
2021-02-04 22:00:00,11.818,11.989,14.319,11.181,10.668,11.295
2021-02-04 23:00:00,18.364,8.874,11.12,9.3,9.055,12.596
2021-02-05 00:00:00,10.349,12.769,9.921,13.963,12.669,14.929
2021-02-05 01:00:00,14.0,11.475,14.677,10.574,12.111,11.476
2021-02-05 02:00:00,15.15,13.028,13.734,15.754,10.315,14.968
2021-02-05 03:00:00,14.303,13.392,12.813,13.736,11.008,11.306
2021-02-05 04:00:00,13.055,20.924,14.241,8.359,7.332,10.876
2021-02-05 05:00:00,12.829,13.238,13.219,12.595,12.439,12.642
2021-02-05 06:00:00,14.207,13.972,14.806,11.031,13.522,13.873
2021-02-05 07:00:00,14.308,10.561,17.178,10.809,12.358,15.87
2021-02-05 08:00:00,15.318,12.722,10.253,13.547,10.754,11.732
2021-02-05 09:00:00,8.466,14.94,11.856,11.579,12.807,11.006
2021-02-05 10:00:00,14.478,12.826,10.011,12.842,13.03,14.612
2021-02-05 11:00:00,10.351,11.671,11.948,9.713,11.75,9.809
2021-02-05 12:00:00,15.001,8.085,15.459,11.583,16.211,13.439
2021-02-05 13:00:00,12.674,12.177,15.059,15.528,13.552,11.298
2021-02-05 14:00:00,13.274,11.695,14.485,13.571,13.514,13.361
2021-02-05 15:00:00,14.133,10.551,11.792,15.042,12.899,14.108
2021-02-05 16:00:00,10.529,13.124,12.436,9.964,13.387,11.569
2021-02-05 17:00:00,14.57,13.165,11.343,14.057,14.37,12.018
2021-02-05 18:00:00,14.669,14.368,10.516,13.541,14.322,11.086
2021-02-05 19:00:00,15.269,9.757,10.561,14.133,11.393,11.035
2021-02-05 20:00:00,13.076,13.212,8.977,11.828,13.157,10.952
2021-02-05 21:00:00,15.456,9.951,11.609,12.372,15.875,11.96
2021-02-05 22:00:00,13.593,13.882,12.75,11.495,10.181,12.944
2021-02-05 23:00:00,15.779,12.922,11.813,13.219,13.372,9.014
2021-02-06 00:00:00,10.476,12.074,13.703,8.889,16.203,10.401
2021-02-06 01:00:00,12.966,14.69,12.165,11.324,11.166,12.614
2021-02-06 02:00:00,12.355,12.607,11.658,10.468,11.304,13.577
2021-02-06 03:00:00,11.342,10.73,12.182,7.573,14.235,10.859
2021-02-06 04:00:00,13.784,15.098,15.058,10.909,11.128,12.719
2021-02-06 05:00:00,13.571,13.609,13.286,14.764,14.165,11.083
2021-02-06 06:00:00,9.312,15.571,14.157,14.367,9.44,16.561
2021-02-06 07:00:00,16.802,13.816,12.015,14.289,13.387,12.238
2021-02-06 08:00:00,13.194,11.19,12.454,13.244,10.882,12.73
2021-02-06 09:00:00,12.388,11.288,13.213,17.585,11.024,12.288
2021-02-06 10:00:00,16.884,10.806,12.932,15.618,15.574,14.428
2021-02-06 11:00:00,13.722,12.867,9.038,12.339,12.552,11.112
2021-02-06 12:00:00,13.922,13.047,14.241,12.646,12.48,12.75
2021-02-06 13:00:00,9.425,15.131,18.148,13.284,11.761,11.434
2021-02-06 14:00:00,11.929,12.888,13.927,12.949,15.201,15.726
2021-02-06 15:00:00,13.186,15.084,14.394,12.007,13.995,13.192
2021-02-06 16:00:00,12.991,12.295,16.422,15.362,10.461,14.468
2021-02-06 17:00:00,10.398,14.847,10.222,16.6,11.529,9.526
2021-02-06 18:00:00,12.928,12.591,11.239,14.024,13.485,17.93
2021-02-06 19:00:00,12.0,8.057,11.36,11.639,10.319,11.169
2021-02-06 20:00:00,8.222,14.231,13.929,10.331,12.945,14.902
2021-02-06 21:00:00,9.747,12.003,12.254,13.098,11.333,10.8
2021-02-06 22:00:00,15.628,11.824,12.411,16.685,10.487,8.666
2021-02-06 23:00:00,14.426,11.47,13.679,13.816,9.993,13.131
2021-02-07 00:00:00,12.531,15.56,10.991,10.566,14.793,13.491
2021-02-07 01:00:00,10.843,10.557,12.596,9.741,10.945,10.92
2021-02-07 02:00:00,12.685,12.847,8.471,10.479,14.871,16.37
2021-02-07 03:00:00,15.354,10.908,10.526,11.96,12.863,11.038
2021-02-07 04:00:00,13.52,13.986,19.11,12.469,8.345,12.423
2021-02-07 05:00:00,9.87,12.983,15.755,13.251,16.438,12.23
2021-02-07 06:00:00,12.879,7.761,14.636,10.931,12.891,8.868
2021-02-07 07:00:00,10.649,12.467,9.507,9.034,13.597,12.317
2021-02-07 08:00:00,15.12,12.29,14.232,10.771,9.471,11.396
2021-02-07 09:00:00,13.462,11.773,13.413,12.314,10.094,38.192
2021-02-07 10:00:00,12.995,10.2,12.85,10.228,13.017,12.411
2021-02-07 11:00:00,11.234,11.462,12.797,10.121,11.524,14.119
2021-02-07 12:00:00,16.623,14.048,15.302,10.928,15.942,16.917
2021-02-07 13:00:00,10.541,8.46,14.975,11.673,18.852,8.94
2021-02-07 14:00:00,14.186,13.481,9.493,10.518,12.52,10.681
2021-02-07 15:00:00,14.889,10.218,13.585,13.197,14.383,13.617
2021-02-07 16:00:00,12.682,14.302,9.726,12.062,10.921,10.759
2021-02-07 17:00:00,9.621,11.809,16.652,9.276,13.081,11.782
2021-02-07 18:00:00,14.932,11.38,11.296,13.475,15.698,9.032
2021-02-07 19:00:00,10.253,12.682,11.461,14.552,13.665,13.777
2021-02-07 20:00:00,11.591,12.66,9.698,11.447,9.121,11.969
2021-02-07 21:00:00,17.535,9.997,13.409,11.206,15.243,14.866
2021-02-07 22:00:00,14.621,14.911,14.742,11.732,9.264,14.128
2021-02-07 23:00:00,11.924,13.67,12.992,12.749,11.366,15.676
2021-02-08 00:00:00,10.029,11.672,11.532,10.52,9.894,15.302
2021-02-08 01:00:00,12.787,14.542,9.988,11.07,14.306,11.243
2021-02-08 02:00:00,14.816,13.588,9.277,13.791,15.157,12.012
2021-02-08 03:00:00,15.518,13.796,15.059,8.485,12.948,14.186
2021-02-08 04:00:00,12.232,13.96,10.266,13.286,9.977,12.197
2021-02-08 05:00:00,16.129,13.121,16.329,12.346,13.907,9.815
2021-02-08 06:00:00,15.883,12.004,9.971,11.398,13.462,15.002
2021-02-08 07:00:00,7.752,14.667,10.16,8.82,15.296,44.6
2021-02-08 08:00:00,8.035,8.091,13.197,11.584,11.487,15.333
2021-02-08 09:00:00,10.556,11.634,11.553,11.95,15.241,15.237
2021-02-08 10:00:00,11.593,11.349,13.342,14.093,13.459,11.964
2021-02-08 11:00:00,8.489,10.523,11.965,14.615,14.068,14.067
2021-02-08 12:00:00,11.814,7.29,12.882,13.927,12.042,14.469
2021-02-08 13:00:00,12.011,13.011,13.271,10.997,12.666,12.275
2021-02-08 14:00:00,13.01,12.257,13.333,10.277,11.293,15.222
2021-02-08 15:00:00,14.561,12.231,12.775,11.539,11.812,12.862
2021-02-08 16:00:00,9.578,11.689,8.239,7.306,10.881,10.846
2021-02-08 17:00:00,8.389,15.129,13.599,14.272,10.842,9.524
2021-02-08 18:00:00,15.358,12.22,14.823,13.371,4.904,13.411
2021-02-08 19:00:00,14.262,12.974,12.131,11.443,10.345,12.861
2021-02-08 20:00:00,12.742,9.207,10.425,11.419,8.194,12.603
2021-02-08 21:00:00,11.592,13.631,13.086,15.025,13.203,18.785
2021-02-08 22:00:00,15.672,10.12,14.447,12.046,13.813,13.864
2021-02-08 23:00:00,14.824,10.513,40.144,13.655,7.272,12.939
2021-02-09 00:00:00,13.615,9.921,10.443,11.337,9.517,14.672
2021-02-09 01:00:00,9.976,9.911,9.281,11.709,11.008,17.635
2021-02-09 02:00:00,16.995,12.63,13.395,11.976,12.535,11.461
2021-02-09 03:00:00,13.905,10.639,13.529,14.023,16.35,13.357
2021-02-09 04:00:00,13.888,12.184,15.421,11.031,12.539,10.291
2021-02-09 05:00:00,12.894,40.307,29.348,10.076,8.058,11.111
2021-02-09 06:00:00,10.593,10.998,17.386,10.275,13.517,14.426
2021-02-09 07:00:00,10.51,14.879,13.644,12.896,9.593,11.747
2021-02-09 08:00:00,12.077,12.482,14.498,11.092,9.901,10.539
2021-02-09 09:00:00,14.542,14.08,12.676,9.54,8.498,13.665
2021-02-09 10:00:00,11.183,14.198,11.706,11.705,12.986,6.549
2021-02-09 11:00:00,15.563,13.908,10.527,11.79,14.001,10.229
2021-02-09 12:00:00,15.578,10.943,11.807,9.7,13.351,9.791
2021-02-09 13:00:00,12.227,10.94,15.629,13.921,9.591,15.342
2021-02-09 14:00:00,17.467,9.382,11.24,15.99,14.886,13.1
2021-02-09 15:00:00,10.696,10.02,12.656,13.934,10.589,10.691
2021-02-09 16:00:00,17.241,13.52,18.025,12.284,9.526,9.527
2021-02-09 17:00:00,9.308,10.095,12.439,11.442,10.261,12.592
2021-02-09 18:00:00,11.243,9.76,11.751,10.247,10.424,16.245
2021-02-09 19:00:00,11.374,15.646,14.858,14.872,6.37,13.175
2021-02-09 20:00:00,15.492,10.265,13.489,46.941,8.722,13.81
2021-02-09 21:00:00,12.12,12.698,12.597,11.848,15.151,9.892
2021-02-09 22:00:00,13.144,8.855,11.941,12.236,11.776,14.149
2021-02-09 23:00:00,12.232,12.125,11.519,13.638,10.1,10.12
2021-02-10 00:00:00,9.471,13.347,9.147,16.088,13.306,11.993
2021-02-10 01:00:00,13.318,15.656,12.276,16.08,13.817,13.481
2021-02-10 02:00:00,13.727,12.207,10.368,11.287,11.876,10.859
2021-02-10 03:00:00,12.943,14.209,9.031,16.145,9.041,15.669
2021-02-10 04:00:00,11.672,13.208,11.457,13.198,12.552,10.38
2021-02-10 05:00:00,12.097,11.039,14.742,13.065,15.886,9.467
2021-02-10 06:00:00,15.149,10.524,13.153,15.87,11.973,9.422
2021-02-10 07:00:00,14.076,8.256,11.962,13.83,12.063,15.841
2021-02-10 08:00:00,10.362,11.666,11.469,12.297,12.886,12.886
2021-02-10 09:00:00,16.016,13.873,14.025,15.306,11.632,39.473
2021-02-10 10:00:00,9.756,10.559,12.996,12.27,14.885,11.178
2021-02-10 11:00:00,15.145,9.771,13.201,13.749,17.184,14.342
2021-02-10 12:00:00,13.825,14.127,12.958,10.375,14.237,12.706
2021-02-10 13:00:00,10.376,14.826,15.982,14.057,8.729,13.73
2021-02-10 14:00:00,11.903,11.477,11.13,14.229,12.918,12.134
2021-02-10 15:00:00,11.102,10.664,13.867,11.186,13.423,11.978
2021-02-10 16:00:00,13.061,12.148,14.307,8.331,13.571,12.882
2021-02-10 17:00:00,17.498,8.158,9.437,10.714,7.675,8.78
2021-02-10 18:00:00,12.656,11.519,13.422,8.021,11.354,12.651
2021-02-10 19:00:00,9.727,13.137,10.334,26.076,13.35,11.148
2021-02-10 20:00:00,26.23,11.988,12.569,42.067,16.72,15.992
2021-02-10 21:00:00,8.183,12.223,14.462,12.579,10.367,8.223
2021-02-10 22:00:00,11.027,13.797,10.904,11.311,9.715,8.877
2021-02-10 23:00:00,13.31,11.729,12.044,6.016,17.458,12.786
2021-02-11 00:00:00,10.611,14.965,9.422,12.518,10.997,11.03
2021-02-11 01:00:00,10.841,12.605,11.052,13.021,14.53,9.845
2021-02-11 02:00:00,10.786,9.628,15.656,13.217,14.978,11.453
2021-02-11 03:00:00,14.229,11.215,13.926,13.266,14.526,14.297
2021-02-11 04:00:00,18.059,15.245,15.377,14.497,13.649,12.812
2021-02-11 05:00:00,18.68,14.796,11.507,13.096,10.486,15.002
2021-02-11 06:00:00,13.65,11.785,8.632,11.091,13.23,8.353
2021-02-11 07:00:00,10.121,12.594,12.819,10.502,10.88,12.946
2021-02-11 08:00:00,11.71,16.18,12.63,17.651,11.311,13.169
2021-02-11 09:00:00,11.623,10.569,9.488,11.509,14.116,12.528
2021-02-11 10:00:00,12.712,7.613,12.683,13.747,15.296,12.641
2021-02-11 11:00:00,10.638,15.912,11.27,12.313,13.437,10.062
2021-02-11 12:00:00,11.987,11.521,11.979,11.561,8.318,11.66
2021-02-11 13:00:00,8.541,11.992,8.913,12.289,15.773,10.129
2021-02-11 14:00:00,15.089,11.969,19.215,10.788,11.87,13.943
2021-02-11 15:00:00,13.968,15.279,13.592,15.65,9.558,11.596
2021-02-11 16:00:00,16.162,10.199,7.91,11.4,10.844,10.438
2021-02-11 17:00:00,11.768,11.777,12.094,7.9,9.717,10.629
2021-02-11 18:00:00,9.312,13.962,16.558,13.752,14.01,11.819
2021-02-11 19:00:00,14.982,13.618,12.579,12.952,13.013,12.049
2021-02-11 20:00:00,15.702,14.35,10.944,16.537,11.656,12.826
2021-02-11 21:00:00,14.616,14.27,9.598,13.225,15.639,16.598
2021-02-11 22:00:00,12.114,11.211,12.915,13.047,11.596,10.793
2021-02-11 23:00:00,11.158,13.509,11.12,12.614,13.374,12.329
2021-02-12 00:00:00,13.491,8.465,11.298,8.219,12.666,9.947
2021-02-12 01:00:00,6.936,11.242,9.809,12.0,11.73,13.316
2021-02-12 02:00:00,7.451,16.76,12.691,16.295,11.633,14.61
2021-02-12 03:00:00,10.29,11.1,15.425,16.693,41.203,13.163
2021-02-12 04:00:00,13.222,10.172,12.117,11.916,14.752,17.328
2021-02-12 05:00:00,13.063,12.837,15.423,14.782,14.388,13.376
2021-02-12 06:00:00,13.239,11.063,8.022,12.477,11.839,9.945
2021-02-12 07:00:00,10.947,13.673,14.177,13.985,9.666,9.069
2021-02-12 08:00:00,10.507,12.317,11.41,13.556,13.542,17.772
2021-02-12 09:00:00,14.519,10.545,13.131,17.043,8.331,16.322
2021-02-12 10:00:00,12.529,11.575,14.121,10.99,7.578,11.397
2021-02-12 11:00:00,12.312,9.842,11.948,12.782,12.421,10.918
2021-02-12 12:00:00,12.214,11.632,16.665,13.721,13.379,9.103
2021-02-12 13:00:00,17.243,12.509,15.55,11.854,12.422,10.236
2021-02-12 14:00:00,11.143,14.562,15.168,9.9,11.133,10.884
2021-02-12 15:00:00,7.848,17.051,9.409,13.314,11.363,9.049
2021-02-12 16:00:00,13.883,9.325,14.46,13.838,11.805,10.682
2021-02-12 17:00:00,14.353,7.861,13.588,11.023,12.401,13.917
2021-02-12 18:00:00,10.665,13.715,14.23,10.63,13.151,16.459
2021-02-12 19:00:00,11.527,10.778,12.856,15.104,10.889,11.771
2021-02-12 20:00:00,14.509,11.126,13.639,9.559,12.955,11.923
2021-02-12 21:00:00,12.128,11.106,9.779,15.61,13.407,8.108
2021-02-12 22:00:00,12.053,9.59,44.159,16.517,12.386,9.959
2021-02-12 23:00:00,10.32,16.346,10.73,15.201,18.335,15.058
2021-02-13 00:00:00,13.938,12.408,16.496,15.262,12.249,13.216
2021-02-13 01:00:00,13.018,13.71,11.361,14.852,38.621,14.554
2021-02-13 02:00:00,11.208,11.363,12.529,13.07,13.023,15.048
2021-02-13 03:00:00,14.214,10.072,13.159,11.039,11.744,14.124
2021-02-13 04:00:00,11.707,12.003,15.123,13.169,11.575,13.4
2021-02-13 05:00:00,15.539,14.614,14.181,12.282,46.401,14.275
2021-02-13 06:00:00,11.747,13.021,14.055,17.129,10.482,12.783
2021-02-13 07:00:00,8.126,16.503,12.072,14.604,15.474,11.717
2021-02-13 08:00:00,13.568,7.46,12.44,12.749,15.003,15.051
2021-02-13 09:00:00,12.126,10.664,13.865,9.733,14.083,12.989
2021-02-13 10:00:00,9.843,10.545,12.512,11.974,12.804,12.956
2021-02-13 11:00:00,12.711,14.507,11.938,9.823,9.518,12.89
2021-02-13 12:00:00,14.973,10.137,13.068,9.511,13.859,13.645
2021-02-13 13:00:00,16.082,12.634,14.507,13.097,10.586,13.676
2021-02-13 14:00:00,13.331,12.231,12.835,8.91,14.897,10.752
2021-02-13 15:00:00,13.099,8.484,6.424,12.671,10.325,8.918
2021-02-13 16:00:00,10.932,10.868,9.647,10.851,9.841,13.062
2021-02-13 17:00:00,11.789,12.516,11.567,13.726,10.716,12.799
2021-02-13 18:00:00,17.684,14.758,14.819,9.503,12.55,12.369
2021-02-13 19:00:00,10.996,14.469,12.964,10.961,12.81,11.815
2021-02-13 20:00:00,11.731,13.949,11.642,14.061,10.377,14.93
2021-02-13 21:00:00,12.133,9.616,11.922,14.995,14.162,13.391
2021-02-13 22:00:00,12.041,12.103,12.838,17.202,13.656,13.078
2021-02-13 23:00:00,11.836,10.905,14.978,14.427,12.965,13.224
2021-02-14 00:00:00,11.653,11.564,13.152,9.413,14.656,13.904
2021-02-14 01:00:00,12.482,8.364,14.65,11.432,12.042,14.362
2021-02-14 02:00:00,11.788,8.994,13.408,14.159,11.136,12.72
2021-02-14 03:00:00,9.32,11.845,9.85,16.269,10.007,11.361
2021-02-14 04:00:00,8.791,11.877,11.74,13.938,8.739,11.983
2021-02-14 05:00:00,8.175,12.803,15.86,11.484,13.8,15.32
2021-02-14 06:00:00,9.443,14.829,10.732,12.948,13.54,14.507
2021-02-14 07:00:00,11.226,12.97,9.457,10.409,13.195,16.335
2021-02-14 08:00:00,13.516,11.774,8.71,13.756,11.204,12.602
2021-02-14 09:00:00,13.425,14.423,7.735,10.515,8.722,12.472
2021-02-14 10:00:00,9.755,9.499,9.652,11.921,14.259,16.34
2021-02-14 11:00:00,7.57,10.569,15.853,15.517,10.305,11.853
2021-02-14 12:00:00,12.627,11.75,12.921,14.312,11.261,13.078
2021-02-14 13:00:00,12.66,18.123,13.234,10.452,12.898,11.895
2021-02-14 14:00:00,11.972,15.146,11.369,13.269,18.592,15.452
2021-02-14 15:00:00,11.154,16.385,14.839,12.409,10.629,12.62
2021-02-14 16:00:00,9.745,15.866,10.402,8.702,13.743,12.874
2021-02-14 17:00:00,13.415,13.097,12.296,17.401,13.052,15.271
2021-02-14 18:00:00,13.197,10.867,14.289,12.172,16.476,12.268
2021-02-14 19:00:00,18.637,13.723,13.895,9.281,13.609,15.645
2021-02-14 20:00:00,12.338,11.437,11.47,12.982,10.29,17.005
2021-02-14 21:00:00,10.544,13.375,11.511,15.804,11.488,9.824
2021-02-14 22:00:00,13.344,16.645,11.694,11.729,13.639,15.271
2021-02-14 23:00:00,11.682,44.779,11.511,12.757,15.051,14.125
2021-02-15 00:00:00,10.272,14.513,12.475,14.173,11.153,15.122
2021-02-15 01:00:00,10.723,11.992,13.197,11.085,13.396,10.729
2021-02-15 02:00:00,13.214,8.278,8.884,14.609,10.854,11.968
2021-02-15 03:00:00,9.79,13.646,14.379,10.068,15.319,11.687
2021-02-15 04:00:00,9.902,9.305,15.502,15.051,10.157,15.118
2021-02-15 05:00:00,11.351,10.954,12.932,10.935,11.147,13.115
2021-02-15 06:00:00,9.048,15.521,13.865,11.035,11.126,13.997
2021-02-15 07:00:00,13.875,16.309,12.525,14.085,9.949,12.137
2021-02-15 08:00:00,11.641,13.768,11.999,15.506,11.763,12.914
2021-02-15 09:00:00,13.406,13.441,5.43,13.037,15.769,31.174
2021-02-15 10:00:00,10.531,11.601,7.473,12.667,11.857,10.705
2021-02-15 11:00:00,13.242,14.626,9.092,12.812,14.084,11.84
2021-02-15 12:00:00,7.618,10.741,12.97,13.238,13.215,14.296
2021-02-15 13:00:00,14.37,12.19,12.272,12.68,14.546,17.141
2021-02-15 14:00:00,13.617,8.784,11.948,17.028,15.394,15.684
2021-02-15 15:00:00,14.665,13.499,13.34,11.99,12.742,13.219
2021-02-15 16:00:00,12.448,11.506,14.374,11.551,12.257,10.509
2021-02-15 17:00:00,11.122,10.073,12.422,10.586,14.271,15.08
2021-02-15 18:00:00,8.997,15.815,12.151,8.132,8.812,10.187
2021-02-15 19:00:00,11.636,10.342,12.077,8.603,16.275,14.958
2021-02-15 20:00:00,10.682,12.025,15.061,11.523,8.759,15.551
2021-02-15 21:00:00,13.132,13.24,15.879,8.812,10.905,11.558
2021-02-15 22:00:00,8.921,7.672,13.516,11.64,14.74,17.13
2021-02-15 23:00:00,10.971,9.651,10.342,11.963,10.019,12.18
2021-02-16 00:00:00,12.444,10.514,11.771,12.771,14.132,8.994
2021-02-16 01:00:00,11.229,10.193,12.584,14.611,12.924,12.723
2021-02-16 02:00:00,14.439,12.851,11.211,14.259,11.709,12.09
2021-02-16 03:00:00,14.545,14.095,13.689,12.908,13.712,13.203
2021-02-16 04:00:00,14.89,9.127,12.818,14.512,12.39,11.023
2021-02-16 05:00:00,13.381,11.197,13.103,15.401,7.769,12.059
2021-02-16 06:00:00,13.586,10.388,13.082,6.749,13.823,11.47
2021-02-16 07:00:00,10.25,10.41,11.736,15.017,8.759,11.999
2021-02-16 08:00:00,15.175,15.426,14.916,11.879,16.21,10.233
2021-02-16 09:00:00,11.043,12.997,11.011,10.02,14.794,13.965
2021-02-16 10:00:00,10.738,9.968,10.2,12.114,16.049,11.351
2021-02-16 11:00:00,10.001,14.342,9.315,7.083,13.834,10.162
2021-02-16 12:00:00,12.08,12.627,12.486,13.037,15.595,15.11
2021-02-16 13:00:00,15.114,12.692,10.171,11.806,16.57,11.344
2021-02-16 14:00:00,12.77,11.053,11.557,11.468,9.783,11.159
2021-02-16 15:00:00,8.927,35.176,14.624,10.764,14.698,14.34
2021-02-16 16:00:00,13.623,13.28,11.852,14.082,11.091,10.372
2021-02-16 17:00:00,16.299,13.205,12.139,15.422,9.75,15.061
2021-02-16 18:00:00,10.342,13.871,7.439,16.445,8.022,10.493
2021-02-16 19:00:00,12.91,9.797,11.383,12.414,14.863,13.653
2021-02-16 20:00:00,11.282,9.131,14.121,9.237,15.017,13.462
2021-02-16 21:00:00,12.273,12.313,13.178,9.059,14.098,16.362
2021-02-16 22:00:00,14.25,10.543,15.193,10.564,12.697,12.735
2021-02-16 23:00:00,16.55,12.262,14.874,12.776,11.847,9.291
2021-02-17 00:00:00,9.173,9.613,17.557,13.923,11.013,7.95
2021-02-17 01:00:00,12.031,12.518,15.334,15.536,11.908,15.647
